ID_Uzorka;GPS_LAT;GPS_LONG
10154;18.492414;77.39005
10155;18.459031;77.373656
10156;18.522336;77.432435
10157;18.354996;77.382459
10158;18.375064;77.469906
10159;18.510233;77.52855
10160;18.501517;77.424142
10161;18.401539;77.4821
10162;18.413761;77.530779
10163;18.504055;77.424111
10164;18.434354;77.518562
10165;18.379874;77.455444
10166;18.388623;77.465996
10167;18.465783;77.458469
10168;18.469731;77.499157
10169;18.530105;77.487478
10170;18.401807;77.397583
10171;18.47051;77.400705
10172;18.442082;77.488984
10173;18.456196;77.428205
10174;18.424264;77.475569
10175;18.335785;77.407729
10176;18.467883;77.431821
10177;18.435353;77.415968
10178;18.438044;77.435236
10179;18.411292;77.517918
10180;18.473252;77.493425
10181;18.454714;77.442198
10182;18.452541;77.48898
10183;18.590676;77.578286
10184;18.439779;77.555119
10185;18.436921;77.46144
10186;18.417741;77.414474
10187;18.476868;77.449001
10188;18.469279;77.520018
10189;18.446796;77.461558
10190;18.516267;77.433181
10191;18.478955;77.448606
10192;18.466281;77.413412
10193;18.427834;77.412239
10194;18.421201;77.479943
10195;18.388386;77.435333
10196;18.381389;77.368842
10197;18.505007;77.425388
10198;18.41322;77.44115
10199;18.394685;77.486209
10200;18.388642;77.475782
10201;18.478793;77.543212
10202;18.480155;77.457302
10203;18.476227;77.431498
10204;18.417635;77.458336
10205;18.475894;77.397332
10206;18.495512;77.384765
10207;18.484369;77.377346
10208;18.501345;77.453668
10209;18.466846;77.55519
10210;18.451502;77.518065
10211;18.473861;77.440785
10212;18.369373;77.459905
10213;18.507444;77.484067
10214;18.455445;77.450208
10215;18.499072;77.477042
10216;18.450827;77.40345
10217;18.482957;77.460815
10218;18.467673;77.443296
10219;18.400538;77.470562
10220;18.425143;77.445082
10221;18.413256;77.444079
10222;18.326064;77.44188
10223;18.46205;77.465654
10224;18.389072;77.44079
10225;18.372082;77.411614
10226;18.402505;77.458929
10227;18.352692;77.415291
10228;18.507636;77.4939
10229;18.473118;77.451237
10230;18.385821;77.453045
10231;18.427452;77.479727
10232;18.466243;77.431448
10233;18.437536;77.451998
10234;18.38416;77.384451
10235;18.480564;77.434954
10236;18.424107;77.539692
10237;18.438638;77.458805
10238;18.376264;77.435743
10239;18.422642;77.469666
10240;18.447439;77.431864
10241;18.509877;77.472245
10242;18.350036;77.332002
10243;18.439726;77.424523
10244;18.492979;77.506956
10245;18.492732;77.452433
10246;18.413556;77.51043
10247;18.347843;77.464755
10248;18.418641;77.407865
10249;18.440506;77.392297
10250;18.481708;77.486089
10251;18.449966;77.494164
10252;18.432231;77.419079
10253;18.443953;77.499028
10254;18.435825;77.470252
10255;18.459312;77.53752
10256;18.423233;77.521576
10257;18.36877;77.377728
10258;18.323628;77.446608
10259;18.43222;77.581995
10260;18.439957;77.474574
10261;18.465143;77.516225
10262;18.459466;77.471555
10263;18.426644;77.449144
10264;18.436149;77.371465
10265;18.432101;77.377354
10266;18.485723;77.505744
10267;18.455741;77.516653
10268;18.377277;77.472452
10269;18.514765;77.496259
10270;18.396409;77.41761
10271;18.445722;77.445482
10272;18.434599;77.421683
10273;18.436338;77.431385
10274;18.48343;77.430655
10275;18.467886;77.421801
10276;18.379896;77.496958
10277;18.488961;77.469843
10278;18.402547;77.490189
10279;18.378138;77.42368
10280;18.441689;77.39425
10281;18.432448;77.459235
10282;18.50486;77.471374
10283;18.382792;77.468495
10284;18.521331;77.486707
10285;18.391651;77.477798
10286;18.461145;77.462132
10287;18.490864;77.494046
10288;18.437803;77.41607
10289;18.482692;77.452103
10290;18.543708;77.560635
10291;18.461676;77.416484
10292;18.426292;77.428043
10293;18.493274;77.525517
10294;18.487547;77.441034
10295;18.484939;77.351288
10296;18.523288;77.396144
10297;18.438181;77.415157
10298;18.441132;77.425521
10299;18.389596;77.455819
10300;18.493217;77.442237
10301;18.48045;77.464658
10302;18.369316;77.445652
10303;18.470871;77.498552
10304;18.404263;77.468257
10305;18.413403;77.474275
10306;18.430635;77.461301
10307;18.465318;77.334709
10308;18.433471;77.441617
10309;18.47308;77.515304
10310;18.545826;77.431165
10311;18.468002;77.43078
10312;18.46715;77.403701
10313;18.380225;77.466903
10314;18.459431;77.464365
10315;18.424631;77.555288
10316;18.493803;77.462172
10317;18.49802;77.561523
10318;18.41786;77.412424
10319;18.425046;77.411582
10320;18.407508;77.3644
10321;18.429112;77.458018
10322;18.427571;77.51948
10323;18.463725;77.481362
10324;18.44213;77.428233
10325;18.360416;77.357933
10326;18.419669;77.462146
10327;18.388767;77.360305
10328;18.435368;77.411845
10329;18.446314;77.505748
10330;18.510249;77.457697
10331;18.437686;77.459611
10332;18.44739;77.476437
10333;18.452702;77.46115
10334;18.403433;77.479069
10335;18.483081;77.499569
10336;18.436199;77.436661
10337;18.535889;77.451803
10338;18.456461;77.511395
10339;18.450796;77.468943
10340;18.491091;77.41518
10341;18.479273;77.410745
10342;18.411207;77.379399
10343;18.462127;77.527011
10344;18.463112;77.460613
10345;18.498868;77.414903
10346;18.552939;77.531048
10347;18.485556;77.452196
10348;18.48861;77.529163
10349;18.477457;77.453583
10350;18.476774;77.501422
10351;18.539432;77.482203
10352;18.557121;77.424405
10353;18.410774;77.410525
10354;18.502776;77.395204
10355;18.519361;77.489668
10356;18.370363;77.500995
10357;18.392878;77.443795
10358;18.353482;77.415248
10359;18.37976;77.481109
10360;18.400749;77.459349
10361;18.394846;77.489782
10362;18.350503;77.395374
10363;18.451057;77.353189
10364;18.412229;77.436467
10365;18.486268;77.480652
10366;18.459115;77.45657
10367;18.502916;77.447314
10368;18.38879;77.447646
10369;18.361127;77.456506
10370;18.434817;77.53597
10371;18.376063;77.396463
10372;18.428023;77.42958
10373;18.445265;77.488004
10374;18.380131;77.468644
10375;18.530655;77.441967
10376;18.473053;77.47432
10377;18.502045;77.44889
10378;18.408723;77.451733
10379;18.490412;77.503347
10380;18.558787;77.48301
10381;18.473904;77.506938
10382;18.513115;77.440951
10383;18.423577;77.402557
10384;18.395853;77.463252
10385;18.431432;77.510588
10386;18.457292;77.480285
10387;18.507407;77.365783
10388;18.428886;77.502253
10389;18.421086;77.492474
10390;18.413986;77.458258
10391;18.437502;77.546934
10392;18.486013;77.518877
10393;18.383474;77.492067
10394;18.419055;77.471837
10395;18.464949;77.448563
10396;18.38347;77.435984
10397;18.47009;77.479826
10398;18.543844;77.406942
10399;18.341137;77.453105
10400;18.51907;77.537138
10401;18.484091;77.406228
10402;18.423282;77.482179
10403;18.449627;77.448982
10404;18.47178;77.504739
10405;18.49805;77.418674
10406;18.452568;77.436335
10407;18.47216;77.513704
10408;18.498937;77.449877
10409;18.429686;77.441903
10410;18.38729;77.498911
10411;18.401555;77.461968
10412;18.471357;77.483279
10413;18.427047;77.498455
10414;18.451717;77.426156
10415;18.514686;77.460236
10416;18.474121;77.433726
10417;18.403286;77.413762
10418;18.489288;77.346186
10419;18.39859;77.385979
10420;18.437126;77.494666
10421;18.448563;77.362006
10422;18.463313;77.47775
10423;18.367931;77.476057
10424;18.487563;77.511401
10425;18.436556;77.398031
10426;18.501467;77.465764
10427;18.486104;77.480109
10428;18.370486;77.468454
10429;18.445549;77.492074
10430;18.436192;77.496037
10431;18.401276;77.379337
10432;18.390621;77.575797
10433;18.392062;77.418805
10434;18.379418;77.43405
10435;18.477643;77.44854
10436;18.370209;77.495576
10437;18.422244;77.416981
10438;18.46731;77.436421
10439;18.4862;77.450361
10440;18.470501;77.457877
10441;18.473192;77.521124
10442;18.435354;77.473582
10443;18.414428;77.464429
10444;18.439879;77.425945
10445;18.466721;77.523043
10446;18.395933;77.468075
10447;18.483432;77.567303
10448;18.505852;77.405778
10449;18.455979;77.443816
10450;18.37058;77.488517
10451;18.396611;77.45191
10452;18.438016;77.423542
10453;18.496502;77.403923
10454;18.463938;77.49722
10455;18.455603;77.584479
10456;18.459373;77.438578
10457;18.438997;77.400157
10458;18.435857;77.44764
10459;18.452476;77.442723
10460;18.421039;77.414613
10461;18.414692;77.512813
10462;18.420054;77.388402
10463;18.463322;77.504839
10464;18.454987;77.459533
10465;18.46873;77.567181
10466;18.412885;77.453539
10467;18.512241;77.458527
10468;18.447354;77.462297
10469;18.387131;77.456938
10470;18.396738;77.419151
10471;18.456929;77.456128
10472;18.447235;77.457252
10473;18.485292;77.498235
10474;18.514882;77.493607
10475;18.521567;77.464335
10476;18.528989;77.39089
10477;18.42227;77.453848
10478;18.474882;77.455536
10479;18.445016;77.588068
10480;18.361565;77.539714
10481;18.372306;77.470872
10482;18.432002;77.467747
10483;18.452009;77.460173
10484;18.487791;77.38689
10485;18.494261;77.489074
10486;18.405171;77.525168
10487;18.51086;77.523136
10488;18.529601;77.41986
10489;18.385204;77.437962
10490;18.444387;77.530822
10491;18.531273;77.37353
10492;18.328321;77.400638
10493;18.404383;77.400148
10494;18.500282;77.542281
10495;18.542318;77.425339
10496;18.430665;77.425602
10497;18.474565;77.541666
10498;18.470238;77.53529
10499;18.506893;77.379803
10500;18.4526;77.541146
10501;18.364923;77.571349
10502;18.449043;77.401071
10503;18.441181;77.352847
10504;18.390985;77.508811
10505;18.522561;77.564343
10506;18.329822;77.420812
10507;18.535381;77.426849
10508;18.43548;77.427181
10509;18.36968;77.470389
10510;18.4304;77.425218
10511;18.557411;77.447014
10512;18.52372;77.515202
10513;18.451947;77.427429
10514;18.413934;77.469461
10515;18.347646;77.385593
10516;18.427927;77.455336
10517;18.416326;77.398576
10518;18.376766;77.498729
10519;18.394418;77.405487
10520;18.437533;77.498169
10521;18.4442;77.498363
10522;18.423755;77.427459
10523;18.40436;77.346663
10524;18.562805;77.459482
10525;18.432976;77.33802
10526;18.417782;77.486464
10527;18.441361;77.45544
10528;18.394142;77.410475
10529;18.392765;77.394
10530;18.439396;77.455231
10531;18.374781;77.555762
10532;18.454899;77.428035
10533;18.495621;77.37816
10534;18.443081;77.37111
10535;18.47404;77.474415
10536;18.483803;77.480238
10537;18.467319;77.489622
10538;18.455009;77.480202
10539;18.50631;77.454123
10540;18.423462;77.39013
10541;18.406115;77.489435
10542;18.528582;77.479743
10543;18.484756;77.466757
10544;18.491621;77.370213
10545;18.410302;77.479941
10546;18.43462;77.504626
10547;18.460325;77.376735
10548;18.453125;77.395452
10549;18.385807;77.432734
10550;18.418231;77.401603
10551;18.564484;77.487507
10552;18.437883;77.51577
10553;18.443006;77.446252
10554;18.505755;77.313777
10555;18.406236;77.362948
10556;18.401196;77.464243
10557;18.395065;77.455024
10558;18.516059;77.474612
10559;18.432877;77.418269
10560;18.438338;77.410152
10561;18.51343;77.434691
10562;18.452891;77.407971
10563;18.531643;77.432192
10564;18.376749;77.397716
10565;18.503296;77.41546
10566;18.410314;77.476067
10567;18.328704;77.389598
10568;18.435546;77.492468
10569;18.44189;77.399616
10570;18.416272;77.442849
10571;18.475167;77.478099
10572;18.414117;77.474432
10573;18.489092;77.518962
10574;18.441833;77.439731
10575;18.412961;77.503412
10576;18.399593;77.471919
10577;18.441171;77.413233
10578;18.442603;77.532304
10579;18.430052;77.382852
10580;18.414154;77.436368
10581;18.477045;77.477892
10582;18.462754;77.543655
10583;18.402777;77.477648
10584;18.375926;77.457443
10585;18.504269;77.454264
10586;18.541574;77.516884
10587;18.504771;77.478335
10588;18.54342;77.456278
10589;18.452057;77.435235
10590;18.423948;77.433431
10591;18.436253;77.507349
10592;18.345089;77.397862
10593;18.430376;77.452297
10594;18.486907;77.417424
10595;18.422603;77.420137
10596;18.395059;77.526652
10597;18.463751;77.486522
10598;18.422586;77.410746
10599;18.517338;77.335741
10600;18.484595;77.541035
10601;18.311655;77.471139
10602;18.487251;77.52634
10603;18.418944;77.468931
10604;18.439375;77.445292
10605;18.502283;77.49159
10606;18.480737;77.509669
10607;18.449714;77.419322
10608;18.422245;77.287707
10609;18.516876;77.404282
10610;18.412504;77.4032
10611;18.449089;77.420194
10612;18.504618;77.480899
10613;18.418672;77.380211
10614;18.414817;77.391151
10615;18.521428;77.372503
10616;18.473481;77.458136
10617;18.374784;77.473112
10618;18.376629;77.417951
10619;18.463281;77.40487
10620;18.365251;77.417121
10621;18.443019;77.410682
10622;18.44919;77.467908
10623;18.54139;77.393954
10624;18.457263;77.307567
10625;18.406558;77.545615
10626;18.396344;77.418334
10627;18.455291;77.453121
10628;18.430287;77.443376
10629;18.462984;77.518332
10630;18.5055;77.486508
10631;18.32602;77.459378
10632;18.392126;77.464012
10633;18.472501;77.47725
10634;18.442482;77.481608
10635;18.473821;77.471772
10636;18.443776;77.517224
10637;18.474946;77.43827
10638;18.394368;77.396023
10639;18.435127;77.371128
10640;18.356113;77.387333
10641;18.487701;77.465706
10642;18.427076;77.408472
10643;18.513437;77.508664
10644;18.467695;77.431178
10645;18.401502;77.535667
10646;18.422751;77.434772
10647;18.463433;77.482997
10648;18.469393;77.373608
10649;18.410615;77.43169
10650;18.419665;77.452996
10651;18.463153;77.448884
10652;18.413224;77.35616
10653;18.45329;77.336509
10654;18.460457;77.479496
10655;18.46111;77.403866
10656;18.408439;77.498249
10657;18.498612;77.542761
10658;18.466131;77.449164
10659;18.348708;77.400487
10660;18.514006;77.426793
10661;18.465026;77.41955
10662;18.484679;77.576569
10663;18.450459;77.468386
10664;18.409305;77.42986
10665;18.475305;77.427302
10666;18.442643;77.539931
10667;18.430317;77.480071
10668;18.558802;77.47031
10669;18.43896;77.473431
10670;18.465948;77.522476
10671;18.451908;77.353617
10672;18.45015;77.459552
10673;18.454289;77.445425
10674;18.482635;77.454806
10675;18.397669;77.446719
10676;18.503851;77.36352
10677;18.421862;77.415527
10678;18.503844;77.45204
10679;18.443877;77.518573
10680;18.405032;77.549602
10681;18.426789;77.404307
10682;18.413404;77.401368
10683;18.396918;77.342065
10684;18.429646;77.479007
10685;18.433278;77.463673
10686;18.402319;77.414837
10687;18.473315;77.426522
10688;18.411694;77.406615
10689;18.443212;77.433192
10690;18.419593;77.523067
10691;18.557007;77.49198
10692;18.427782;77.414682
10693;18.501285;77.437766
10694;18.387797;77.452073
10695;18.404305;77.427171
10696;18.42263;77.526443
10697;18.439317;77.422031
10698;18.449099;77.453976
10699;18.464108;77.490766
10700;18.400476;77.546023
10701;18.420739;77.426669
10702;18.448738;77.485034
10703;18.467866;77.489355
10704;18.42513;77.418363
10705;18.407515;77.507567
10706;18.466623;77.435813
10707;18.480906;77.422685
10708;18.35429;77.52462
10709;18.45901;77.365295
10710;18.435913;77.32635
10711;18.484835;77.450007
10712;18.399297;77.456423
10713;18.316319;77.409382
10714;18.344755;77.499856
10715;18.429218;77.442827
10716;18.450441;77.481411
10717;18.438646;77.51764
10718;18.386251;77.542381
10719;18.515594;77.526731
10720;18.374356;77.42233
10721;18.456138;77.551836
10722;18.393004;77.442512
10723;18.477707;77.450811
10724;18.46125;77.476947
10725;18.415811;77.416358
10726;18.515022;77.432649
10727;18.446045;77.438089
10728;18.411474;77.410473
10729;18.487157;77.45357
10730;18.439704;77.492141
10731;18.511762;77.432407
10732;18.343488;77.371166
10733;18.475725;77.517777
10734;18.393919;77.437101
10735;18.471904;77.460891
10736;18.382918;77.475561
10737;18.459418;77.476102
10738;18.518245;77.385819
10739;18.460921;77.3624
10740;18.377261;77.458168
10741;18.474063;77.479592
10742;18.388421;77.380558
10743;18.412496;77.491325
10744;18.452803;77.487874
10745;18.451354;77.439863
10746;18.401927;77.377389
10747;18.413515;77.494481
10748;18.379005;77.392005
10749;18.433436;77.322431
10750;18.403316;77.394695
10751;18.551889;77.500696
10752;18.466109;77.476139
10753;18.474671;77.519966
10754;18.484592;77.359849
10755;18.412101;77.420463
10756;18.480149;77.406717
10757;18.418049;77.495397
10758;18.383715;77.428232
10759;18.56548;77.460327
10760;18.506947;77.438382
10761;18.422867;77.499978
10762;18.514624;77.479693
10763;18.508727;77.479393
10764;18.432005;77.453549
10765;18.441668;77.44569
10766;18.477116;77.439884
10767;18.396029;77.385478
10768;18.559749;77.468937
10769;18.38073;77.459478
10770;18.513108;77.498404
10771;18.479964;77.445442
10772;18.439476;77.453954
10773;18.483329;77.399825
10774;18.478163;77.468512
10775;18.391615;77.455827
10776;18.421458;77.416936
10777;18.449544;77.357119
10778;18.534684;77.395195
10779;18.390922;77.488912
10780;18.47276;77.501815
10781;18.385512;77.561555
10782;18.498914;77.441295
10783;18.464773;77.413639
10784;18.355492;77.485714
10785;18.446788;77.391727
10786;18.460932;77.56282
10787;18.481635;77.432956
10788;18.478959;77.476459
10789;18.464237;77.407865
10790;18.477313;77.384175
10791;18.38467;77.493329
10792;18.5333;77.459133
10793;18.415524;77.48809
10794;18.43802;77.463063
10795;18.51459;77.497383
10796;18.426758;77.475439
10797;18.473467;77.528012
10798;18.456497;77.43796
10799;18.463814;77.486069
10800;18.435169;77.40568
10801;18.418827;77.413321
10802;18.455675;77.493989
10803;18.506436;77.462703
10804;18.489557;77.457544
10805;18.4613;77.463722
10806;18.41807;77.404563
10807;18.575343;77.495575
10808;18.397344;77.442151
10809;18.48603;77.382191
10810;18.556849;77.517133
10811;18.458306;77.445463
10812;18.379571;77.552694
10813;18.510737;77.472247
10814;18.435091;77.422522
10815;18.370414;77.392529
10816;18.394353;77.458716
10817;18.437966;77.47819
10818;18.495636;77.477501
10819;18.501824;77.463449
10820;18.504842;77.473295
10821;18.390426;77.443623
10822;18.383047;77.447484
10823;18.476924;77.4923
10824;18.386371;77.393009
10825;18.467719;77.56427
10826;18.480538;77.441133
10827;18.354314;77.418535
10828;18.455417;77.335715
10829;18.545124;77.44987
10830;18.485136;77.485709
10831;18.451538;77.482073
10832;18.472554;77.513035
10833;18.463659;77.520904
10834;18.466976;77.401609
10835;18.372198;77.472406
10836;18.549294;77.46946
10837;18.426864;77.477328
10838;18.418645;77.445713
10839;18.441523;77.563192
10840;18.474771;77.49775
10841;18.491432;77.447044
10842;18.450403;77.413015
10843;18.51631;77.516762
10844;18.36861;77.451163
10845;18.432794;77.434281
10846;18.379086;77.398368
10847;18.343454;77.495213
10848;18.513198;77.453701
10849;18.454394;77.50054
10850;18.432798;77.421491
10851;18.464886;77.457126
10852;18.440382;77.486826
10853;18.427656;77.491289
10854;18.378979;77.442936
10855;18.40248;77.416967
10856;18.372291;77.422415
10857;18.425154;77.472903
10858;18.448477;77.514918
10859;18.406233;77.420725
10860;18.49106;77.264061
